Epoch Time (Seconds),Time (Seconds),Frame Number,PSM1_joint_1,PSM1_joint_2,PSM1_joint_3,PSM1_joint_4,PSM1_joint_5,PSM1_joint_6,PSM1_jaw_angle,PSM1_ee_x,PSM1_ee_y,PSM1_ee_z,"PSM1_Orientation_Matrix_[1,1]","PSM1_Orientation_Matrix_[1,2]","PSM1_Orientation_Matrix_[1,3]","PSM1_Orientation_Matrix_[2,1]","PSM1_Orientation_Matrix_[2,2]","PSM1_Orientation_Matrix_[2,3]","PSM1_Orientation_Matrix_[3,1]","PSM1_Orientation_Matrix_[3,2]","PSM1_Orientation_Matrix_[3,3]",PSM2_joint_1,PSM2_joint_2,PSM2_joint_3,PSM2_joint_4,PSM2_joint_5,PSM2_joint_6,PSM2_jaw_angle,PSM2_ee_x,PSM2_ee_y,PSM2_ee_z,"PSM2_Orientation_Matrix_[1,1]","PSM2_Orientation_Matrix_[1,2]","PSM2_Orientation_Matrix_[1,3]","PSM2_Orientation_Matrix_[2,1]","PSM2_Orientation_Matrix_[2,2]","PSM2_Orientation_Matrix_[2,3]","PSM2_Orientation_Matrix_[3,1]","PSM2_Orientation_Matrix_[3,2]","PSM2_Orientation_Matrix_[3,3]",Camera Left,Camera Right
2025-06-02 14:44:53,0.5246407985687256,11,-0.073815495,-0.014321576,0.11373318,0.031221228,0.08571405,0.11985408,0.5235896,0.035377726,6.3398795e-05,0.0031681983,0.8874701219224602,-0.014429445391330308,0.460639309873389,-0.022464800589435056,0.9969671507421158,0.07451062391111839,-0.46031740726308673,-0.07647412272687949,0.884454404208461,0.01824726,-0.0106467055,0.11018607,-0.004456425,0.026630336,-0.04362586,0.08596003,-0.042065956,0.00071110245,0.003016091,0.8783076098148282,0.004429043426254473,-0.4780754397746153,0.003754894289192217,0.9998623448913188,0.016161436734107453,0.4780812099531213,-0.01598983560772024,0.8781700756954758,left_images/camera_left_11.png,right_images/camera_right_11.png
2025-06-02 14:44:53,0.5840511322021484,12,-0.07381562,-0.014322351,0.11373318,0.031215288,0.08571881,0.11985229,0.5235896,0.035377674,6.348401e-05,0.0031680567,0.887469462008825,-0.014436368736620072,0.4606403643401938,-0.022458767896234324,0.9969670507998443,0.07451377969237236,-0.4603189739152072,-0.07647411900218706,0.8844535891591427,0.021164542,-0.012868315,0.11083083,-0.012087165,0.0317648,-0.051065195,0.11262657,-0.041507185,0.0008720545,0.0026064208,0.8803608903674651,-0.0005350556718557754,-0.4743041391626602,0.011105463636258537,0.9997484668621144,0.01948516574924285,0.4741744103057733,-0.0224213452379589,0.8801453924715463,left_images/camera_left_12.png,right_images/camera_right_12.png
2025-06-02 14:44:53,0.6414415836334229,13,-0.07381562,-0.014322849,0.11373318,0.03121092,0.08572227,0.119850874,0.5235896,0.035377614,6.3475454e-05,0.0031680642,0.8874689957276867,-0.014441965804853595,0.4606410872314615,-0.022453781246741654,0.9969669863724056,0.07451614450068708,-0.46032011614724705,-0.07647390213148042,0.8844530134286218,0.02363299,-0.014974292,0.11134957,-0.022380289,0.037562124,-0.05760942,0.13929312,-0.041045465,0.001006563,0.002287359,0.8820628168111132,-0.007336794032465481,-0.47107468479272974,0.021038650716578566,0.9994946955267607,0.0238270600346258,0.470661834415401,-0.03092773944524612,0.881771462771129,left_images/camera_left_13.png,right_images/camera_right_13.png
2025-06-02 14:44:53,0.698143482208252,14,-0.0738154,-0.014323239,0.11373318,0.031207649,0.08572484,0.11984953,0.5235896,0.03537765,6.341009e-05,0.0031681322,0.8874683885434124,-0.014445851232683216,0.4606421351964262,-0.022450492750378047,0.9969669204765568,0.07451801695400037,-0.4603214471555987,-0.0764740273403634,0.8844523098680456,0.024928402,-0.016755523,0.111570045,-0.032079127,0.042985737,-0.06235922,0.16595957,-0.04083663,0.0011074851,0.0021638814,0.8833809640644865,-0.013654639356096636,-0.46845663956502237,0.030373283958538853,0.9991420803338049,0.028152565208353013,0.46767032827631083,-0.03909800673041452,0.8830378304011874,left_images/camera_left_14.png,right_images/camera_right_14.png
2025-06-02 14:44:53,0.759899377822876,15,-0.073815264,-0.014323473,0.11373318,0.031205246,0.08572668,0.11984864,0.5235896,0.03537777,6.357161e-05,0.0031681852,0.8874682937262223,-0.01444844879245757,0.46064223640278523,-0.022448166864874025,0.9969668892179829,0.07451913584727782,-0.4603217433872471,-0.07647394412811467,0.8844521628863913,0.025993269,-0.01848597,0.111770995,-0.040447135,0.04692436,-0.06738184,0.19262642,-0.04066264,0.001230312,0.002042259,0.884889055157726,-0.019573306815863396,-0.46539042289497023,0.03842493520111215,0.9987788300192394,0.031054356541228092,0.46421426563264667,-0.04536225706125588,0.8845605582533347,left_images/camera_left_15.png,right_images/camera_right_15.png
2025-06-02 14:44:53,0.8175044059753418,16,-0.073815264,-0.014323417,0.11373318,0.0312035,0.08572789,0.11984812,0.5235896,0.035377786,6.35375e-05,0.0031682197,0.8874679983896872,-0.01445072762278941,0.46064273391140576,-0.02244615710482432,0.9969668623856515,0.07452010021554571,-0.46032241077904057,-0.07647386335266045,0.8844518225197406,0.026228726,-0.019989258,0.11188121,-0.054918382,0.051047835,-0.07346177,0.21929303,-0.04061952,0.0013175849,0.0019485308,0.8868787227105208,-0.030486079983168664,-0.46099536888196047,0.0524580245820798,0.9980123642235826,0.03492100390596917,0.4590144734758381,-0.05515360173292988,0.8867151703650864,left_images/camera_left_16.png,right_images/camera_right_16.png
2025-06-02 14:44:53,0.8914756774902344,17,-0.073815264,-0.01432339,0.11373318,0.031202216,0.08572879,0.11984767,0.5235896,0.035377726,6.339449e-05,0.0031681638,0.8874678624164443,-0.014452450043536846,0.4606429418386072,-0.022444960018891597,0.9969667862683476,0.07452147910175573,-0.46032273129592216,-0.07647453017509902,0.8844515980463602,0.02637568,-0.021507354,0.11197308,-0.06701908,0.054666225,-0.07834999,0.24595967,-0.040585726,0.0014169291,0.0018701712,0.8883039526251959,-0.039642470681300515,-0.45754186941605224,0.06416253897066922,0.9972092469380989,0.03816918146865357,0.45475186238573106,-0.06326288279419365,0.8883684772194909,left_images/camera_left_17.png,right_images/camera_right_17.png
2025-06-02 14:44:53,0.957294225692749,18,-0.07381483,-0.014326831,0.11373318,0.031169662,0.08575439,0.11983714,0.5235896,0.03537768,6.3445186e-05,0.0031680586,0.8874639165135749,-0.01449135746398573,0.46064932155082716,-0.022410902612450226,0.9969662552776823,0.07453883069709662,-0.46033199794331225,-0.07647408970655452,0.8844468131397569,0.02620392,-0.022721399,0.111956775,-0.084023125,0.060108695,-0.0837131,0.27262625,-0.040635616,0.0014411011,0.0018693963,0.8895811963295034,-0.051838900327137276,-0.4538259837755469,0.08050083381456129,0.9957806253874993,0.04405180879420631,0.4496275246157982,-0.07572103086827366,0.8900007947143171,left_images/camera_left_18.png,right_images/camera_right_18.png
2025-06-02 14:44:53,1.0136444568634033,19,-0.07381455,-0.014329591,0.11373318,0.031145522,0.08577339,0.11982938,0.5235896,0.03537773,6.3405954e-05,0.0031680893,0.887460990602628,-0.01452055133619811,0.4606540391090639,-0.02238548037805048,0.9969658329214185,0.07455211771335493,-0.4603388756414627,-0.07647405819096334,0.8844432361644013,0.025833974,-0.024164237,0.11187079,-0.09967267,0.063545786,-0.08896496,0.29929286,-0.040741522,0.0015265029,0.0019154539,0.8907321265924794,-0.06405079982012482,-0.44999308183397885,0.09561450999802179,0.9942729509237148,0.047740596344061415,0.44435812599059993,-0.08554995092839457,0.8917550458294429,left_images/camera_left_19.png,right_images/camera_right_19.png
2025-06-02 14:44:53,1.0707111358642578,20,-0.07381434,-0.014331683,0.11373318,0.031127634,0.08578754,0.1198236,0.5235896,0.035377864,6.336509e-05,0.0031681145,0.8874587718367968,-0.01454190109611242,0.46065764012163674,-0.022366745170917225,0.996965549505999,0.07456153035353325,-0.46034406371798015,-0.07647369620145539,0.8844405671320735,0.024971742,-0.025250388,0.11175086,-0.11474278,0.06795038,-0.09301766,0.32595938,-0.04090066,0.0015528591,0.0019685477,0.8914142800704488,-0.07510045315247801,-0.4469233751134261,0.11003602324437253,0.992530038128778,0.052689628966718506,0.43962785953013445,-0.09614595856498082,0.8930192045956087,left_images/camera_left_20.png,right_images/camera_right_20.png
2025-06-02 14:44:54,1.1351392269134521,21,-0.073814206,-0.014333154,0.11373318,0.031114422,0.085797876,0.11981945,0.5235896,0.035377923,6.351137e-05,0.0031682206,0.887457286611156,-0.014557640568798548,0.4606600042784638,-0.02235294973675385,0.996965333482323,0.07456855552139167,-0.46034759701646194,-0.07647351787089689,0.8844387434896884,0.024499737,-0.026074909,0.111609675,-0.13535683,0.07389005,-0.09709318,0.35262597,-0.041021314,0.001516227,0.002071756,0.8910936186456407,-0.08981060717024242,-0.4448440374431581,0.12969405047042654,0.9897384404385591,0.05997726895102233,0.434892648916479,-0.11113898666967058,0.8935975098222056,left_images/camera_left_21.png,right_images/camera_right_21.png
2025-06-02 14:44:54,1.2005810737609863,22,-0.073814206,-0.014334152,0.11373318,0.031104626,0.08580552,0.11981645,0.5235896,0.035377752,6.3539075e-05,0.003168175,0.8874561974534249,-0.014569776728844373,0.46066171884320883,-0.02234234511527785,0.9969651598296985,0.07457405514315046,-0.4603502114871435,-0.0764734705098144,0.8844373867560817,0.023385875,-0.027389446,0.11128434,-0.15728275,0.078709625,-0.10294799,0.37929314,-0.041311942,0.0015471021,0.00228969,0.8912429761816634,-0.10648620136081223,-0.4408476452546798,0.15057518673745718,0.9863828040701352,0.06615192343172997,0.427800269455071,-0.1253381536264282,0.8951409256087485,left_images/camera_left_22.png,right_images/camera_right_22.png
2025-06-02 14:44:54,1.2594311237335205,23,-0.073814206,-0.014334947,0.11373318,0.031097341,0.08581132,0.11981399,0.5235896,0.035377838,6.3386164e-05,0.003168215,0.8874551749425075,-0.014578732316187079,0.46066340535342776,-0.022334778105678202,0.9969649945489601,0.07457853130065067,-0.460352549851452,-0.07647391848234911,0.8844361308976593,0.021985788,-0.028754946,0.11090613,-0.17735942,0.08320048,-0.107549496,0.40595976,-0.041646603,0.0015894038,0.0025418513,0.8908145855818121,-0.12179576957334182,-0.4377386944613661,0.16963698404287347,0.9828920524363697,0.07173915877857875,0.42151235777796797,-0.13816296092461852,0.8962356433823642,left_images/camera_left_23.png,right_images/camera_right_23.png
2025-06-02 14:44:54,1.3217639923095703,24,-0.073814206,-0.014335778,0.11373318,0.031091973,0.08581572,0.11981243,0.5235896,0.035377827,6.338139e-05,0.0031681908,0.887454576710992,-0.014584860263002281,0.46066436385488146,-0.02232934951666077,0.9969649203416281,0.07458114881371838,-0.46035396644851095,-0.07647371744148379,0.8844354109350232,0.020890675,-0.03036338,0.11053278,-0.20193379,0.08789398,-0.11392533,0.4326269,-0.04195295,0.0016481528,0.0028088745,0.8898575529356936,-0.14076613053067408,-0.43397975987218634,0.19283793959906556,0.9781140135513919,0.07814413314878263,0.41348163748162553,-0.15322490982150638,0.8975271931678197,left_images/camera_left_24.png,right_images/camera_right_24.png
